"Anho","Mes","Dia","Especie","Tipo_Flota","Puerto","Longitud","Latitud","Captura","Capacidad_Bodega","Anzuelos","Embarcaciones"
2009,1,22,"caballa","artesanal","ILO","735602W","164902S",21000,7,1000,NA
2009,1,22,"caballa","artesanal","ILO","735800W","163300S",22500,8,1000,NA
2009,1,26,"caballa","artesanal","ILO","723000W","173300S",43200,7,900,NA
2009,1,28,"caballa","artesanal","MORRO SAMA","712100W","181200S",33000,4,500,NA
2009,1,27,"caballa","artesanal","ILO","722200W","173000S",22400,4,500,NA
2009,1,22,"caballa","artesanal","ILO","735500W","163900S",7200,10,1200,NA
2009,1,22,"caballa","artesanal","ILO","740200W","163600S",44800,6,900,NA
2009,1,28,"caballa","artesanal","MORRO SAMA","715230W","181030S",72000,4,650,NA
2009,1,28,"caballa","artesanal","MORRO SAMA","715224W","181700S",61200,4,800,NA
2009,1,27,"caballa","artesanal","MATARANI","723350W","173430S",4800,3,400,NA
2009,1,27,"caballa","artesanal","MATARANI","723300W","174200S",2700,4,400,NA
2009,1,28,"caballa","artesanal","MATARANI","720500W","172600S",3450,3,200,NA
2009,1,27,"caballa","artesanal","MATARANI","724150W","174352S",2600,3,500,NA
2009,1,25,"caballa","artesanal","ILO","724530W","173030S",12100,5,800,NA
2009,1,28,"caballa","artesanal","CANCAS","811000W","033300S",82500,10,900,NA
2009,1,25,"caballa","artesanal","CHIMBOTE","785500W","103000S",33000,10,1900,NA
2009,1,23,"caballa","artesanal","CHIMBOTE","802000W","091500S",172000,20,1400,NA
2009,1,30,"caballa","artesanal","SALAVERRY","801000W","094000S",42000,5,1000,NA
2009,1,25,"caballa","artesanal","CHIMBOTE","785500W","100000S",147000,12,2000,NA
2009,1,25,"caballa","artesanal","CHIMBOTE","785000W","105000S",81700,10,1700,NA
2009,1,22,"caballa","artesanal","CHIMBOTE","790000W","115000S",280500,12,2200,NA
2009,1,24,"caballa","artesanal","CHIMBOTE","790000W","104000S",1e+05,8,1650,NA
2009,1,22,"caballa","artesanal","CHIMBOTE","784800W","115000S",231000,25,2500,NA
2009,1,26,"caballa","artesanal","LA PLANCHADA","734530W","170350S",0,4,700,NA
2009,1,28,"caballa","artesanal","MATARANI","723300W","174200S",14400,3,450,NA
2009,1,29,"caballa","artesanal","MATARANI","723000W","173300S",10200,4,400,NA
2009,1,29,"caballa","artesanal","MATARANI","724530W","173030S",4200,7,300,NA
2009,1,31,"caballa","artesanal","MATARANI","722500W","172500S",7920,4,280,NA
2009,1,27,"caballa","artesanal","ILO","715854W","182500S",9600,4,600,NA
2009,1,30,"caballa","artesanal","MATARANI","721300W","174830S",49500,4,600,NA
2009,1,28,"caballa","artesanal","QUILCA","733300W","164800S",6300,4,500,NA
2009,1,28,"caballa","artesanal","ILO","714748W","180812S",18700,3,500,NA
2009,1,28,"caballa","artesanal","ILO","714145W","180615S",4800,2,500,NA
2009,1,23,"caballa","artesanal","ILO","734056W","170302S",43500,8,1000,NA
2009,1,23,"caballa","artesanal","ILO","734242W","171625S",0,7,1200,NA
2009,1,26,"caballa","artesanal","ILO","723044W","173025S",7000,6,800,NA
2009,1,27,"caballa","artesanal","ILO","714145W","180615S",25900,4,700,NA
2009,1,29,"caballa","artesanal","MORRO SAMA","712400W","182348S",21600,4,650,NA
2009,1,29,"caballa","artesanal","MATARANI","723130W","175500S",25500,7,700,NA
2009,1,28,"caballa","artesanal","LA PLANCHADA","733952W","165950S",61600,4,500,NA
2009,1,28,"caballa","artesanal","QUILCA","730818W","171100S",10500,4,500,NA
2009,1,28,"caballa","artesanal","LA PLANCHADA","733104W","171142S",38750,8,1000,NA
2009,1,28,"caballa","artesanal","LA PLANCHADA","733900W","165600S",15480,4,500,NA
2009,1,27,"caballa","artesanal","LA PLANCHADA","732110W","165905S",49275,5,600,NA
2009,1,27,"caballa","artesanal","LA PLANCHADA","734056W","170302S",15000,4,550,NA
2009,1,29,"caballa","artesanal","LA PLANCHADA","733952W","165950S",14490,4,500,NA
2009,1,28,"caballa","artesanal","LA PLANCHADA","734752W","170602S",12760,4,650,NA
2009,1,29,"caballa","artesanal","ILO","720000W","183000S",21600,4,600,NA
2009,1,29,"caballa","artesanal","ILO","715854W","182500S",7200,4,600,NA
2009,1,29,"caballa","artesanal","ILO","715330W","181400S",29450,4,500,NA
2009,1,29,"caballa","artesanal","ILO","720618W","183100S",6600,7,700,NA
2009,1,28,"caballa","artesanal","ILO","720618W","183100S",2400,8,800,NA
2009,1,29,"caballa","artesanal","ILO","715730W","181924S",20000,4,500,NA
2009,1,29,"caballa","artesanal","ILO","715230W","181030S",18850,3,600,NA
2009,1,25,"caballa","artesanal","MORRO SAMA","715224W","181700S",15600,10,800,NA
2009,1,27,"caballa","artesanal","LA PLANCHADA","732110W","165905S",5445,6,600,NA
2009,2,4,"caballa","artesanal","PAITA","824006W","062740S",31900,10,1000,NA
2009,2,4,"caballa","artesanal","PAITA","831000W","062600S",90696,10,1000,NA
2009,1,24,"caballa","artesanal","CHIMBOTE","790000W","120000S",58500,12,2500,NA
2009,1,21,"caballa","artesanal","CHIMBOTE","800000W","091000S",52000,10,1700,NA
2009,1,28,"caballa","artesanal","LA PLANCHADA","732110W","165905S",22880,3,550,NA
2009,1,25,"caballa","artesanal","CHIMBOTE","784000W","125000S",132000,14,2350,NA
2009,1,25,"caballa","artesanal","CHIMBOTE","800000W","110000S",84000,18,2500,NA
2009,1,28,"caballa","artesanal","PUCUSANA","773900W","134100S",4000,6,1500,NA
2009,1,30,"caballa","artesanal","MATARANI","732312W","170312S",3000,5,400,NA
2009,1,29,"caballa","artesanal","LA PLANCHADA","733850W","165742S",13590,8,700,NA
2009,2,1,"caballa","artesanal","LA PLANCHADA","733900W","165600S",650,9,1000,NA
2009,1,28,"caballa","artesanal","LA PLANCHADA","732110W","165905S",5478,5,600,NA
2009,2,1,"caballa","artesanal","LA PLANCHADA","734530W","170350S",23688,4,1100,NA
2009,1,31,"caballa","artesanal","MATARANI","733900W","165600S",24000,4,600,NA
2009,1,31,"caballa","artesanal","MATARANI","724342W","175106S",34500,3,450,NA
2009,1,31,"caballa","artesanal","MATARANI","721402W","173844S",0,7,400,NA
2009,1,31,"caballa","artesanal","MATARANI","740600W","172700S",39100,4,600,NA
2009,1,31,"caballa","artesanal","MATARANI","730600W","173000S",0,3,400,NA
2009,1,30,"caballa","artesanal","MATARANI","730600W","173000S",29700,4,350,NA
2009,1,28,"caballa","artesanal","PUCUSANA","773924W","132802S",45000,8,1500,NA
2009,1,29,"caballa","artesanal","MATARANI","724546W","175512S",5600,6,500,NA
2009,1,30,"caballa","artesanal","MATARANI","731000W","175506S",19500,5,800,NA
2009,2,1,"caballa","artesanal","MATARANI","733115W","170430S",3500,4,500,NA
2009,1,31,"caballa","artesanal","MATARANI","733900W","165600S",45000,6,400,NA
2009,1,30,"caballa","artesanal","MATARANI","722200W","174700S",2100,4,500,NA
2009,1,28,"caballa","artesanal","MATARANI","731500W","173300S",7200,7,500,NA
2009,1,30,"caballa","artesanal","MATARANI","722800W","175000S",14000,7,600,NA
2009,1,30,"caballa","artesanal","MORRO SAMA","712400W","181600S",0,3,800,NA
2009,1,31,"caballa","artesanal","MORRO SAMA","712600W","181900S",2400,4,500,NA
2009,1,28,"caballa","artesanal","PUCUSANA","773900W","134100S",3600,8,1500,NA
2009,1,28,"caballa","artesanal","ILO","723000W","173300S",23400,4,600,NA
2009,1,27,"caballa","artesanal","MORRO SAMA","711712W","183010S",20800,8,1000,NA
2009,1,28,"caballa","artesanal","ILO","724700W","170510S",15400,4,600,NA
2009,1,29,"caballa","artesanal","ILO","722200W","173000S",7040,7,700,NA
2009,1,29,"caballa","artesanal","ILO","722500W","172500S",23650,3,500,NA
2009,1,29,"caballa","artesanal","ILO","715230W","181030S",12000,3,600,NA
2009,1,29,"caballa","artesanal","ILO","722400W","172218S",10500,4.5,750,NA
2009,1,30,"caballa","artesanal","MORRO SAMA","712600W","181900S",2000,3,500,NA
2009,1,30,"caballa","artesanal","MORRO SAMA","711400W","182200S",350,6,900,NA
2009,1,29,"caballa","artesanal","MORRO SAMA","712220W","181830S",2800,5,500,NA
2009,1,29,"caballa","artesanal","MORRO SAMA","711400W","182200S",20250,5,700,NA
2009,1,29,"caballa","artesanal","MORRO SAMA","711346W","182630S",15500,5,800,NA
2009,1,31,"caballa","artesanal","MORRO SAMA","705500W","182500S",8600,3,500,NA
2009,1,25,"caballa","artesanal","CHIMBOTE","783000W","115000S",160000,12,2200,NA
2009,1,28,"caballa","artesanal","PUCUSANA","772952W","133830S",2000,8,1500,NA
2009,2,3,"caballa","artesanal","MATARANI","722500W","172500S",3520,3,500,NA
2009,1,29,"caballa","artesanal","ILO","722500W","172500S",21600,5,700,NA
2009,1,24,"caballa","artesanal","PAITA","811800W","045700S",49992,12,1000,NA
2009,1,28,"caballa","artesanal","SALAVERRY","790000W","103600S",82500,13,1500,NA
2009,1,25,"caballa","artesanal","CHIMBOTE","782200W","115800S",181700,30,2400,NA
2009,1,26,"caballa","artesanal","CHIMBOTE","784000W","115000S",10500,15,2200,NA
2009,1,28,"caballa","artesanal","CHIMBOTE","790600W","111000S",50000,10,2000,NA
2009,1,29,"caballa","artesanal","CHIMBOTE","785000W","122000S",91000,12,2300,NA
2009,2,3,"caballa","artesanal","MATARANI","723300W","174200S",13200,2,400,NA
2009,2,3,"caballa","artesanal","MATARANI","723700W","174500S",14400,2.5,350,NA
2009,1,30,"caballa","artesanal","QUILCA","730600W","173000S",21600,4,500,NA
2009,2,2,"caballa","artesanal","MATARANI","721100W","174100S",5000,7,400,NA
2009,2,3,"caballa","artesanal","MATARANI","721000W","173600S",3600,4,500,NA
2009,2,3,"caballa","artesanal","MATARANI","721600W","174200S",4500,7,300,NA
2009,2,3,"caballa","artesanal","MATARANI","725200W","172630S",600,4,400,NA
2009,1,30,"caballa","artesanal","MORRO SAMA","714748W","180812S",7800,4,500,NA
2009,1,31,"caballa","artesanal","MORRO SAMA","715230W","181030S",6150,8,500,NA
2009,1,30,"caballa","artesanal","MORRO SAMA","714145W","180615S",2100,8,500,NA
2009,1,30,"caballa","artesanal","MORRO SAMA","712005W","183605S",600,3.5,500,NA
2009,1,31,"caballa","artesanal","MORRO SAMA","712220W","181830S",4250,5,400,NA
2009,1,30,"caballa","artesanal","MORRO SAMA","711712W","183010S",27000,5,600,NA
2009,1,26,"caballa","artesanal","CHIMBOTE","783500W","120000S",441000,12,2600,NA
2009,1,27,"caballa","artesanal","PUCUSANA","780000W","135000S",67200,15,1500,NA
2009,2,3,"caballa","artesanal","MATARANI","724530W","173030S",500,3,400,NA
2009,1,28,"caballa","artesanal","CHIMBOTE","790000W","104000S",106400,7,1500,NA
2009,1,28,"caballa","artesanal","CHIMBOTE","783000W","112000S",30000,12,2400,NA
2009,1,28,"caballa","artesanal","CHIMBOTE","783000W","111500S",152000,30,3000,NA
2009,2,1,"caballa","artesanal","LA PLANCHADA","732110W","165905S",9000,6,700,NA
2009,2,1,"caballa","artesanal","LA PLANCHADA","734056W","170302S",38640,7,700,NA
2009,2,7,"caballa","artesanal","PAITA","831000W","062600S",22952,15,1100,NA
2009,1,26,"caballa","artesanal","CHIMBOTE","783000W","114000S",37500,12,2000,NA
2009,1,27,"caballa","artesanal","CHIMBOTE","790000W","112500S",16000,12,2000,NA
2009,1,26,"caballa","artesanal","PAITA","811700W","045800S",53900,15,1100,NA
2009,1,31,"caballa","artesanal","CALLAO","780000W","114000S",87360,30,2000,NA
2009,1,31,"caballa","artesanal","PUCUSANA","774143W","135930S",15000,12,1500,NA
2009,1,29,"caballa","artesanal","CHIMBOTE","790000W","110000S",100700,10,2000,NA
2009,2,4,"caballa","artesanal","PUCUSANA","780800W","131300S",52500,8,1200,NA
2009,2,4,"caballa","artesanal","MATARANI","731012W","171530S",27200,5,400,NA
2009,1,31,"caballa","artesanal","PUCUSANA","780000W","135000S",30000,3,1500,NA
2009,2,4,"caballa","artesanal","MATARANI","725200W","172630S",21000,5,500,NA
2009,2,3,"caballa","artesanal","MATARANI","723700W","174500S",20400,7,350,NA
2009,2,3,"caballa","artesanal","MATARANI","730000W","170630S",16000,7,400,NA
2009,2,3,"caballa","artesanal","MATARANI","730950W","171210S",12000,7,500,NA
2009,2,6,"caballa","artesanal","MATARANI","730418W","170720S",10000,4,400,NA
2009,2,2,"caballa","artesanal","LA PLANCHADA","734700W","170400S",37,7,600,NA
2009,1,31,"caballa","artesanal","PUCUSANA","774544W","140638S",2000,6,1600,NA
2009,1,31,"caballa","artesanal","PUCUSANA","780000W","135000S",66000,8,1500,NA
2009,2,1,"caballa","artesanal","MORRO SAMA","715230W","181030S",2600,5,700,NA
2009,2,1,"caballa","artesanal","MORRO SAMA","713500W","182600S",14000,4,600,NA
2009,2,1,"caballa","artesanal","MORRO SAMA","711712W","183010S",560,4,500,NA
2009,1,31,"caballa","artesanal","SALAVERRY","801500W","092000S",4000,5,1500,NA
2009,1,28,"caballa","artesanal","CHIMBOTE","784000W","115000S",328000,20,2300,NA
2009,2,2,"caballa","artesanal","ILO","723330W","191400S",30000,3,1000,NA
2009,2,2,"caballa","artesanal","SALAVERRY","800000W","091300S",67500,6,1100,NA
2009,1,30,"caballa","artesanal","CHIMBOTE","790000W","110000S",60900,10,1800,NA
2009,1,30,"caballa","artesanal","CHIMBOTE","783000W","111500S",65000,15,2300,NA
2009,2,3,"caballa","artesanal","HUACHO","784430W","112700S",56000,8,1000,NA
2009,1,30,"caballa","artesanal","CHIMBOTE","783000W","110000S",99000,12,2000,NA
2009,2,3,"caballa","artesanal","LA PLANCHADA","735100W","164600S",36000,2.5,450,NA
2009,2,1,"caballa","artesanal","LA PLANCHADA","734530W","170350S",5600,5,700,NA
2009,2,3,"caballa","artesanal","QUILCA","731550W","172402S",26400,4,550,NA
2009,2,4,"caballa","artesanal","MATARANI","723700W","174500S",29400,3,400,NA
2009,2,4,"caballa","artesanal","MATARANI","730950W","171210S",24500,4,500,NA
2009,2,3,"caballa","artesanal","MATARANI","723000W","173300S",7750,5,380,NA
2009,2,2,"caballa","artesanal","LA PLANCHADA","733900W","165600S",27120,5,500,NA
2009,2,2,"caballa","artesanal","LA PLANCHADA","733104W","171142S",5708,6,500,NA
2009,2,2,"caballa","artesanal","LA PLANCHADA","731802W","165558S",26600,4,600,NA
2009,2,4,"caballa","artesanal","MATARANI","723336W","172730S",2800,4,400,NA
2009,2,4,"caballa","artesanal","MATARANI","723210W","174048S",41400,5,500,NA
2009,2,4,"caballa","artesanal","MATARANI","715230W","181030S",18000,4,400,NA
2009,2,2,"caballa","artesanal","ILO","723000W","173300S",4250,5,500,NA
2009,1,29,"caballa","artesanal","MORRO SAMA","715224W","181700S",34000,16,1500,NA
2009,2,3,"caballa","artesanal","ILO","722230W","171930S",2000,4,500,NA
2009,2,4,"caballa","artesanal","MATARANI","722230W","171930S",9900,4,400,NA
2009,2,3,"caballa","artesanal","MATARANI","723600W","171606S",900,4,400,NA
2009,2,2,"caballa","artesanal","ILO","723350W","173430S",45750,6,700,NA
2009,2,4,"caballa","artesanal","SALAVERRY","800000W","092000S",16800,10,1200,NA
2009,2,3,"caballa","artesanal","CHIMBOTE","784000W","113000S",225500,12,2500,NA
2009,2,1,"caballa","artesanal","CHIMBOTE","782500W","112000S",133000,15,2300,NA
2009,2,1,"caballa","artesanal","CHIMBOTE","794000W","113000S",49500,15,2400,NA
2009,2,1,"caballa","artesanal","PUCUSANA","775720W","135142S",67500,4,800,NA
2009,2,1,"caballa","artesanal","PUCUSANA","774640W","140754S",75200,8,1500,NA
2009,2,8,"caballa","artesanal","MATARANI","730000W","172300S",27900,2,500,NA
2009,2,2,"caballa","artesanal","LA PLANCHADA","734056W","170302S",54000,8,800,NA
2009,2,4,"caballa","artesanal","LA PLANCHADA","733104W","171142S",23792,4,650,NA
2009,2,2,"caballa","artesanal","QUILCA","734700W","170400S",36900,4,550,NA
2009,2,2,"caballa","artesanal","LA PLANCHADA","733900W","165600S",24800,4,600,NA
2009,2,6,"caballa","artesanal","MATARANI","724300W","175400S",11200,4,400,NA
2009,2,4,"caballa","artesanal","MATARANI","725754W","172002S",12190,4,300,NA
2009,2,2,"caballa","artesanal","MATARANI","723130W","175500S",18180,4,550,NA
2009,2,4,"caballa","artesanal","MATARANI","723056W","174006S",45000,7,600,NA
2009,2,3,"caballa","artesanal","QUILCA","732200W","172400S",28000,4,500,NA
2009,2,3,"caballa","artesanal","ILO","715224W","181700S",22500,4,800,NA
2009,2,4,"caballa","artesanal","ILO","715530W","175500S",42000,4,700,NA
2009,2,1,"caballa","artesanal","PUCUSANA","774640W","140754S",101500,8,1500,NA
2009,2,1,"caballa","artesanal","CHIMBOTE","782000W","113000S",87500,10,2000,NA
2009,2,4,"caballa","artesanal","ILO","712140W","184100S",2500,8,400,NA
2009,2,4,"caballa","artesanal","CHIMBOTE","785500W","110000S",33600,10,1400,NA
2009,2,3,"caballa","artesanal","LA PLANCHADA","734530W","170350S",12000,5,600,NA
2009,2,5,"caballa","artesanal","MORRO SAMA","712830W","181818S",4200,4,500,NA
2009,2,2,"caballa","artesanal","LA PLANCHADA","734700W","170400S",24080,6,900,NA
2009,2,5,"caballa","artesanal","SALAVERRY","800300W","090200S",39000,6,1700,NA
2009,2,3,"caballa","artesanal","CHIMBOTE","790000W","102000S",20800,8,1300,NA
2009,2,1,"caballa","artesanal","CHIMBOTE","782000W","114000S",276000,15,2300,NA
2009,2,3,"caballa","artesanal","CHIMBOTE","784000W","110000S",25500,15,1500,NA
2009,2,4,"caballa","artesanal","QUILCA","735325W","171928S",46800,3,550,NA
2009,2,5,"caballa","artesanal","QUILCA","731600W","171900S",12000,4,500,NA
2009,2,5,"caballa","artesanal","MORRO SAMA","724000W","175000S",34100,6,700,NA
2009,2,6,"caballa","artesanal","MATARANI","725600W","171800S",5250,3,500,NA
2009,2,6,"caballa","artesanal","MATARANI","721600W","173500S",8008,8,400,NA
2009,2,4,"caballa","artesanal","LA PLANCHADA","733900W","165600S",44200,4,450,NA
2009,2,6,"caballa","artesanal","MATARANI","723350W","173430S",16800,7,400,NA
2009,2,6,"caballa","artesanal","MATARANI","730818W","171100S",20625,2.5,400,NA
2009,2,10,"caballa","artesanal","MATARANI","724700W","170510S",4560,4,200,NA
2009,2,5,"caballa","artesanal","MATARANI","725600W","171800S",21420,4,500,NA
2009,2,5,"caballa","artesanal","MATARANI","724626W","172804S",10000,4,400,NA
2009,2,3,"caballa","artesanal","LA PLANCHADA","734530W","170350S",27930,5,650,NA
2009,2,5,"caballa","artesanal","MATARANI","730000W","172300S",17810,4,500,NA
2009,2,5,"caballa","artesanal","MATARANI","724936W","171000S",47400,3,500,NA
2009,2,2,"caballa","artesanal","ILO","715854W","182500S",12000,4,600,NA
2009,2,4,"caballa","artesanal","ILO","715224W","181700S",22550,5,700,NA
2009,2,2,"caballa","artesanal","ILO","714748W","180812S",7000,7,700,NA
2009,2,2,"caballa","artesanal","CHIMBOTE","783000W","103000S",94500,6,1200,NA
2009,2,4,"caballa","artesanal","CHIMBOTE","783000W","110000S",34000,11,1500,NA
2009,2,6,"caballa","artesanal","MATARANI","724800W","171800S",7000,3,500,NA
2009,2,3,"caballa","artesanal","LA PLANCHADA","734056W","170302S",13780,3,450,NA
2009,2,2,"caballa","artesanal","ILO","713255W","174500S",2520,7,500,NA
2009,2,5,"caballa","artesanal","CHIMBOTE","793500W","114000S",12000,18,2200,NA
2009,2,2,"caballa","artesanal","CHIMBOTE","783000W","110000S",30000,10,1800,NA
2009,2,3,"caballa","artesanal","PUCUSANA","774336W","140430S",1800,11,1600,NA
2009,2,7,"caballa","artesanal","QUILCA","735325W","171928S",13000,4,550,NA
2009,2,8,"caballa","artesanal","LA PLANCHADA","733900W","165600S",2924,4,450,NA
2009,2,6,"caballa","artesanal","MATARANI","724030W","174706S",18200,7,500,NA
2009,2,5,"caballa","artesanal","MATARANI","730000W","170630S",34800,3,400,NA
2009,2,5,"caballa","artesanal","MATARANI","732400W","173112S",71850,5,700,NA
2009,2,6,"caballa","artesanal","MATARANI","730000W","170630S",18200,5,500,NA
2009,2,6,"caballa","artesanal","MATARANI","732200W","172400S",36480,4,600,NA
2009,2,5,"caballa","artesanal","MATARANI","723750W","172048S",40000,4,600,NA
2009,2,4,"caballa","artesanal","LA PLANCHADA","733104W","171142S",52080,4,450,NA
2009,2,5,"caballa","artesanal","LA PLANCHADA","735100W","164600S",12496,4,750,NA
2009,2,5,"caballa","artesanal","MATARANI","731600W","171900S",61710,5,500,NA
2009,2,5,"caballa","artesanal","MATARANI","723100W","175500S",22400,5,500,NA
2009,2,1,"caballa","artesanal","ILO","734700W","170400S",106600,8,800,NA
2009,2,4,"caballa","artesanal","ILO","734700W","170400S",60000,4,700,NA
2009,2,4,"caballa","artesanal","ILO","733900W","165600S",28800,7,1000,NA
2009,2,6,"caballa","artesanal","ILO","715230W","181030S",20250,2,500,NA
2009,2,3,"caballa","artesanal","CHIMBOTE","781500W","112500S",84000,6,1500,NA
2009,2,4,"caballa","artesanal","CHIMBOTE","784500W","113000S",3000,12,2300,NA
2009,2,3,"caballa","artesanal","CHIMBOTE","785000W","110000S",108500,10,1800,NA
2009,2,7,"caballa","artesanal","QUILCA","734056W","170302S",64000,2.5,500,NA
